A3H6GJ,Causa de Atun,12.57
GCPRWS,Sopa de Quinua,32.18
S193QA,Pollo a la Brasa,20.63
NEOJKE,Ceviche Mixto,30.02
25FQ4T,Sanguchon de Chicharron,39.4
0TCY2P,Papa Rellena,33.88
S37I5H,Tiradito,32.01
KGXE1Y,Ocopa Arequipena,7.01
JZTV9N,Rocoto Relleno,30.72
6SA0MW,Chicha Morada,36.6
MH5U70,Pisco Punch,17.13
3EIMXA,Anticucho de Corazon,25.62
UK8N3X,Tiradito,24.9
DH5HNC,Lomo a lo Pobre,36.85
55EWLI,Arroz Tapado,39
UUSPVC,Crema Volteada,30.08
29RS0J,Anticucho de Corazon,6.41
Z9LDQS,Chicha Morada,22.16
2IUCU2,Pollo a la Brasa,27.11
HQZA12,Pollo a la Brasa,39.21
UOE242,Aji de Gallina,37
XLY9OE,Ceviche Mixto,5.2
HWR1Y9,Sopa a la Criolla,27.92
I7I3IN,Chaufa de Pollo,36.75
BO3GT1,Empanada de Pollo,20.59
I28ZUN,Causa de Atun,30.5
7RYHUF,Ocopa Arequipena,30.96
GXN604,Picarones,14.66
RBH3FG,Anticucho de Corazon,20.7
J6501P,Tacu Tacu con Lomo,27.31
DK1WPK,Anticucho de Corazon,24.68
BNW2B0,Cuy Chactado,31.48
ZWTDPB,Carapulcra,24.89
E1UPJ8,Arroz con Pollo,6.44
J6662J,Pachamanca,35.12
2BNZ8Q,Arroz con Pollo,5.67
910E0Q,Aji de Gallina,26.43
ZH3ZJB,Chaufa de Pollo,11.16
6PN6HW,Sanguchon de Chicharron,37.32
EMRUPS,Rocoto Relleno,19.44
VTY1XQ,Sudado de Pescado,39.65
Q9IR53,Chicharron de Cerdo,13.59
SR21FG,Juane,10.78
2MLJAS,Empanada de Pollo,13.27
T3ZJUU,Chupe de Camarones,15.31
K0Z1G4,Mazamorra Morada,29.36
COOBQN,Emoliente,13.69
UUGE1J,Aji de Gallina,10.1
3F0KV7,Chicharron de Pescado,36.09
X8ACNJ,Suspiro a la Limena,17.52
3S1XWY,Sanguchon de Chicharron,6.76
VZWHU3,Helado de Lucuma,28.94
AJTYPT,Caldo de Gallina,11.31
Y343T9,Pachamanca,20.41
YK13AB,Causa Rellena,9.59
WT1YM1,Cuy Chactado,8.17
IQOP34,Causa Rellena,37.43
A3DU0Z,Cuy Chactado,13.8
G3I5ZK,Causa de Atun,18.68
DMGVVD,Choclo con Queso,35.85
8B6LG6,Tiradito,36.27
9P0NUH,Chicharron de Pescado,24.72
T730LQ,Chicha Morada,18.69
5RW5R2,Tiradito,12.17
FK25HJ,Choclo con Queso,32.41
OEKGI2,Tiradito,7.98
0DM6DL,Sanguchon de Chicharron,9.61
Q0HLJM,Sopa a la Criolla,10.36
7QRP7S,Pisco Sour,19.24
MHPCV8,Pisco Sour,31.52
G62OMN,Ocopa Arequipena,37.36
ZP3HKM,Suspiro a la Limena,10.09
JL5AT8,Picarones,19.89
QNFG1B,Chicharron de Pescado,39.97
Z8VXJI,Picarones,39.19
2AFMEV,Pisco Sour,32.37
A9CKHO,Ocopa Arequipena,33.97
NS81L7,Pisco Punch,24.46
Q779UR,Pisco Punch,7.88
0ZBZXP,Arroz con Leche,22.76
QL6MFG,Seco de Cabrito,7.5
VODRRO,Causa de Atun,12.75
D7L3OI,Chicha Morada,36.93
6DZHLT,Cuy Chactado,19.12
TLHXDR,Causa de Atun,39.26
YVDVM4,Chupe de Camarones,7.27
O6HON2,Arroz con Pollo,14.74
XC4OK0,Lomo a lo Pobre,27.76
OS45IO,Arroz con Pollo,8.01
M7P7MJ,Helado de Lucuma,34.88
08CV1K,Causa Rellena,31.29
423NS2,Lomo Saltado,28.56
9HBN83,Sopa a la Criolla,10.19
B959AG,Chicharron de Pescado,23.64
3R2NS5,Empanada de Pollo,23.58
64ORCW,Cuy Chactado,24.39
0OI7MM,Coca Sour,9.5
VFQE1F,Juane,29.21
APVCPJ,Mazamorra Morada,30.01
L7A2V3,Papa a la Huancaina,13.04
4LSOXP,Lomo Saltado,17.1
IJ6M0T,Chicharron de Cerdo,18.52
VNB634,Carapulcra,37.08
9SWR7L,Sudado de Pescado,36.65
72WUH2,Carapulcra,11.43
OAQD7Q,Coca Sour,34.78
NQAAK2,Sudado de Pescado,37.24
GN2A4M,Tacu Tacu con Lomo,8.09
8UW3D3,Chicharron de Cerdo,15.27
0P69H5,Anticucho de Corazon,5.27
ZDSKOB,Crema Volteada,7.67
OR94KV,Chupe de Camarones,25.8
IUTXHO,Inka Cola,11.94
LS8GDQ,Chaufa de Pollo,22.17
SKHF27,Pachamanca,21.92
NCINAT,Pollo a la Brasa,36.61
KRZH20,Suspiro a la Limena,39.16
E5JEU8,Juane,11.82
WCFIHW,Helado de Lucuma,7.45
LLOV9Z,Helado de Lucuma,17.66
M0AKQP,Papa a la Huancaina,6.13
W8MTAR,Arroz con Leche,17.91
2QSYY5,Anticucho de Corazon,18.35
ZK1LD1,Chicha Morada,11.22
Z71UQ1,Ocopa Arequipena,24.58
3NKMCW,Arroz con Leche,16.53
H01GX0,Sopa a la Criolla,21.11
PRILDM,Arroz Tapado,29.25
57E3TI,Pachamanca,34.27
28VFNV,Seco de Cabrito,6.02
TLNEYC,Sopa a la Criolla,14.53
LSUCD6,Chupe de Camarones,31.34
WJ0ANG,Anticucho de Corazon,18.95
V8FP74,Rocoto Relleno,28.5
2O3L60,Arroz con Pollo,14.78
3NVZ8C,Picarones,39.42
AR3OUX,Chicharron de Cerdo,36.81
B3DDBW,Helado de Lucuma,16.43
984YIF,Aji de Gallina,18.16
I3LFOK,Chicharron de Pescado,18.26
B9PXAW,Arroz Tapado,5.8
KRTMQQ,Empanada de Pollo,36.07
LNW85C,Crema Volteada,15.04
VDEKTF,Juane,32.52
R3YMS7,Papa a la Huancaina,22.38
S92K8X,Pisco Sour,9.43
9TPB8T,Pollo a la Brasa,18.97
LJZ566,Pachamanca,19.91
ZQX6HK,Chicha Morada,35.29
S8ALTM,Ceviche Mixto,8.32
